eleccion,provincia_id,seccion_id,distrito_id,distrito,lista_id,lista,cargo_id,cargo,votos,municipio_id,seccion_electoral,votantes_habilitados
2005,2,3,004,AVELLANEDA,501,FRENTE PARA LA VICTORIA,08,DIPUTADOS PROVINCIALES,68552,06035,Tercera,261594
2005,2,3,004,AVELLANEDA,501,FRENTE PARA LA VICTORIA,11,Concejales Titulares,66519,06035,Tercera,261594
2005,2,3,004,AVELLANEDA,503,PROPUESTA REPUBLICANA,08,DIPUTADOS PROVINCIALES,16387,06035,Tercera,261594
2005,2,3,004,AVELLANEDA,503,PROPUESTA REPUBLICANA,11,Concejales Titulares,15609,06035,Tercera,261594
2005,2,3,004,AVELLANEDA,504,FRENTE MAS - PTS,08,DIPUTADOS PROVINCIALES,1498,06035,Tercera,261594
2005,2,3,004,AVELLANEDA,504,FRENTE MAS - PTS,11,Concejales Titulares,1482,06035,Tercera,261594
2005,2,3,004,AVELLANEDA,505,FRENTE JUSTICIALISTA,08,DIPUTADOS PROVINCIALES,0,06035,Tercera,261594
2005,2,3,004,AVELLANEDA,505,FRENTE JUSTICIALISTA,11,Concejales Titulares,34340,06035,Tercera,261594
2005,2,3,004,AVELLANEDA,506,ENCUENTRO AMPLIO,08,DIPUTADOS PROVINCIALES,2529,06035,Tercera,261594
2005,2,3,004,AVELLANEDA,506,ENCUENTRO AMPLIO,11,Concejales Titulares,2527,06035,Tercera,261594
2005,2,3,004,AVELLANEDA,507,CONFEDERACION VECINAL,08,DIPUTADOS PROVINCIALES,3763,06035,Tercera,261594
2005,2,3,004,AVELLANEDA,507,CONFEDERACION VECINAL,11,Concejales Titulares,3595,06035,Tercera,261594
2005,2,3,004,AVELLANEDA,509,FRENTE POPULAR,08,DIPUTADOS PROVINCIALES,441,06035,Tercera,261594
2005,2,3,004,AVELLANEDA,509,FRENTE POPULAR,11,Concejales Titulares,474,06035,Tercera,261594
2005,2,3,004,AVELLANEDA,510,FRENTE UNION POPULAR,08,DIPUTADOS PROVINCIALES,617,06035,Tercera,261594
2005,2,3,004,AVELLANEDA,510,FRENTE UNION POPULAR,11,Concejales Titulares,662,06035,Tercera,261594
2005,2,3,004,AVELLANEDA,535,ACCION AVELLANEDENSE,08,DIPUTADOS PROVINCIALES,0,06035,Tercera,261594
2005,2,3,004,AVELLANEDA,535,ACCION AVELLANEDENSE,11,Concejales Titulares,1132,06035,Tercera,261594
2005,2,3,004,AVELLANEDA,1213,FRENTE UNION CIVICA RADICAL,08,DIPUTADOS PROVINCIALES,10209,06035,Tercera,261594
2005,2,3,004,AVELLANEDA,1213,FRENTE UNION CIVICA RADICAL,11,Concejales Titulares,10066,06035,Tercera,261594
2005,2,3,004,AVELLANEDA,1214,FTE. BONAERENSE AUTONOMISTA AUTENTICO,08,DIPUTADOS PROVINCIALES,631,06035,Tercera,261594
2005,2,3,004,AVELLANEDA,1214,FTE. BONAERENSE AUTONOMISTA AUTENTICO,11,Concejales Titulares,0,06035,Tercera,261594
2005,2,3,004,AVELLANEDA,1230,FED.DEMOCRATA CRIST. DE RENOVACION FEDERAL,08,DIPUTADOS PROVINCIALES,763,06035,Tercera,261594
2005,2,3,004,AVELLANEDA,1230,FED.DEMOCRATA CRIST. DE RENOVACION FEDERAL,11,Concejales Titulares,768,06035,Tercera,261594
2005,2,3,004,AVELLANEDA,9996,VOTOS EN BLANCO,08,DIPUTADOS PROVINCIALES,16831,06035,Tercera,261594
2005,2,3,004,AVELLANEDA,9996,VOTOS EN BLANCO,11,Concejales Titulares,13877,06035,Tercera,261594
2005,2,3,004,AVELLANEDA,9997,VOTOS NULOS,08,DIPUTADOS PROVINCIALES,3675,06035,Tercera,261594
2005,2,3,004,AVELLANEDA,9997,VOTOS NULOS,11,Concejales Titulares,3704,06035,Tercera,261594
2005,2,5,005,AYACUCHO,1,MOVIMIENTO DE INTEGRACION Y DESARROLLO,06,SENADORES PROVINCIALES,98,06042,Quinta,15510
2005,2,5,005,AYACUCHO,1,MOVIMIENTO DE INTEGRACION Y DESARROLLO,11,Concejales Titulares,0,06042,Quinta,15510
2005,2,5,005,AYACUCHO,2,PARTIDO JUSTICIALISTA,06,SENADORES PROVINCIALES,0,06042,Quinta,15510
2005,2,5,005,AYACUCHO,2,PARTIDO JUSTICIALISTA,11,Concejales Titulares,4236,06042,Quinta,15510
2005,2,5,005,AYACUCHO,3,UNION CIVICA RADICAL,06,SENADORES PROVINCIALES,1905,06042,Quinta,15510
2005,2,5,005,AYACUCHO,3,UNION CIVICA RADICAL,11,Concejales Titulares,2350,06042,Quinta,15510
2005,2,5,005,AYACUCHO,9,PARTIDO RENOVADOR DE LA PROV. DE BS AS,06,SENADORES PROVINCIALES,0,06042,Quinta,15510
2005,2,5,005,AYACUCHO,9,PARTIDO RENOVADOR DE LA PROV. DE BS AS,11,Concejales Titulares,0,06042,Quinta,15510
2005,2,5,005,AYACUCHO,14,PARTIDO OBRERO,06,SENADORES PROVINCIALES,30,06042,Quinta,15510
2005,2,5,005,AYACUCHO,14,PARTIDO OBRERO,11,Concejales Titulares,0,06042,Quinta,15510
2005,2,5,005,AYACUCHO,22,PARTIDO HUMANISTA,06,SENADORES PROVINCIALES,65,06042,Quinta,15510
2005,2,5,005,AYACUCHO,22,PARTIDO HUMANISTA,11,Concejales Titulares,0,06042,Quinta,15510
2005,2,5,005,AYACUCHO,30,PARTIDO SOCIALISTA AUTENTICO,06,SENADORES PROVINCIALES,36,06042,Quinta,15510
2005,2,5,005,AYACUCHO,30,PARTIDO SOCIALISTA AUTENTICO,11,Concejales Titulares,0,06042,Quinta,15510
2005,2,5,005,AYACUCHO,36,PARTIDO AUTONOMISTA,06,SENADORES PROVINCIALES,21,06042,Quinta,15510
2005,2,5,005,AYACUCHO,36,PARTIDO AUTONOMISTA,11,Concejales Titulares,0,06042,Quinta,15510
2005,2,5,005,AYACUCHO,38,MOV.SOCIALISTA DE LOS TRABAJADORES,06,SENADORES PROVINCIALES,23,06042,Quinta,15510
2005,2,5,005,AYACUCHO,38,MOV.SOCIALISTA DE LOS TRABAJADORES,11,Concejales Titulares,0,06042,Quinta,15510
2005,2,5,005,AYACUCHO,47,AFIRMACION PARA UNA REPUBLICA IGUALITARIA,06,SENADORES PROVINCIALES,1295,06042,Quinta,15510
2005,2,5,005,AYACUCHO,47,AFIRMACION PARA UNA REPUBLICA IGUALITARIA,11,Concejales Titulares,1100,06042,Quinta,15510
2005,2,5,005,AYACUCHO,51,PARTIDO POPULAR DE LA RECONSTRUCCION,06,SENADORES PROVINCIALES,20,06042,Quinta,15510
2005,2,5,005,AYACUCHO,51,PARTIDO POPULAR DE LA RECONSTRUCCION,11,Concejales Titulares,0,06042,Quinta,15510
2005,2,5,005,AYACUCHO,199,PARTIDO UNIDAD FEDERALISTA,06,SENADORES PROVINCIALES,0,06042,Quinta,15510
2005,2,5,005,AYACUCHO,199,PARTIDO UNIDAD FEDERALISTA,11,Concejales Titulares,260,06042,Quinta,15510
2005,2,5,005,AYACUCHO,226,MOVIMIENTO VECINALISTA PROVINCIAL,06,SENADORES PROVINCIALES,31,06042,Quinta,15510
2005,2,5,005,AYACUCHO,226,MOVIMIENTO VECINALISTA PROVINCIAL,11,Concejales Titulares,0,06042,Quinta,15510
2005,2,5,005,AYACUCHO,501,FRENTE PARA LA VICTORIA,06,SENADORES PROVINCIALES,3236,06042,Quinta,15510
2005,2,5,005,AYACUCHO,501,FRENTE PARA LA VICTORIA,11,Concejales Titulares,2992,06042,Quinta,15510
2005,2,5,005,AYACUCHO,503,PROPUESTA REPUBLICANA,06,SENADORES PROVINCIALES,142,06042,Quinta,15510
2005,2,5,005,AYACUCHO,503,PROPUESTA REPUBLICANA,11,Concejales Titulares,0,06042,Quinta,15510
2005,2,5,005,AYACUCHO,504,FRENTE MAS - PTS,06,SENADORES PROVINCIALES,34,06042,Quinta,15510
2005,2,5,005,AYACUCHO,504,FRENTE MAS - PTS,11,Concejales Titulares,0,06042,Quinta,15510
2005,2,5,005,AYACUCHO,505,FRENTE JUSTICIALISTA,06,SENADORES PROVINCIALES,3596,06042,Quinta,15510
2005,2,5,005,AYACUCHO,505,FRENTE JUSTICIALISTA,11,Concejales Titulares,0,06042,Quinta,15510
2005,2,5,005,AYACUCHO,506,ENCUENTRO AMPLIO,06,SENADORES PROVINCIALES,39,06042,Quinta,15510
2005,2,5,005,AYACUCHO,506,ENCUENTRO AMPLIO,11,Concejales Titulares,0,06042,Quinta,15510
2005,2,5,005,AYACUCHO,507,CONFEDERACION VECINAL,06,SENADORES PROVINCIALES,46,06042,Quinta,15510
2005,2,5,005,AYACUCHO,507,CONFEDERACION VECINAL,11,Concejales Titulares,0,06042,Quinta,15510
2005,2,5,005,AYACUCHO,509,FRENTE POPULAR,06,SENADORES PROVINCIALES,4,06042,Quinta,15510
2005,2,5,005,AYACUCHO,509,FRENTE POPULAR,11,Concejales Titulares,0,06042,Quinta,15510
2005,2,5,005,AYACUCHO,9996,VOTOS EN BLANCO,06,SENADORES PROVINCIALES,1491,06042,Quinta,15510
2005,2,5,005,AYACUCHO,9996,VOTOS EN BLANCO,11,Concejales Titulares,1258,06042,Quinta,15510
2005,2,5,005,AYACUCHO,9997,VOTOS NULOS,06,SENADORES PROVINCIALES,212,06042,Quinta,15510
2005,2,5,005,AYACUCHO,9997,VOTOS NULOS,11,Concejales Titulares,128,06042,Quinta,15510
2005,2,7,006,AZUL,1,MOVIMIENTO DE INTEGRACION Y DESARROLLO,06,SENADORES PROVINCIALES,0,06049,Septima,49244
2005,2,7,006,AZUL,1,MOVIMIENTO DE INTEGRACION Y DESARROLLO,11,Concejales Titulares,0,06049,Septima,49244
2005,2,7,006,AZUL,3,UNION CIVICA RADICAL,06,SENADORES PROVINCIALES,10025,06049,Septima,49244
2005,2,7,006,AZUL,3,UNION CIVICA RADICAL,11,Concejales Titulares,10528,06049,Septima,49244
2005,2,7,006,AZUL,14,PARTIDO OBRERO,06,SENADORES PROVINCIALES,205,06049,Septima,49244
2005,2,7,006,AZUL,14,PARTIDO OBRERO,11,Concejales Titulares,209,06049,Septima,49244
2005,2,7,006,AZUL,20,UNION DEL CENTRO DEMOCRATICO,06,SENADORES PROVINCIALES,197,06049,Septima,49244
2005,2,7,006,AZUL,20,UNION DEL CENTRO DEMOCRATICO,11,Concejales Titulares,0,06049,Septima,49244
2005,2,7,006,AZUL,22,PARTIDO HUMANISTA,06,SENADORES PROVINCIALES,220,06049,Septima,49244
2005,2,7,006,AZUL,22,PARTIDO HUMANISTA,11,Concejales Titulares,0,06049,Septima,49244
2005,2,7,006,AZUL,38,MOV.SOCIALISTA DE LOS TRABAJADORES,06,SENADORES PROVINCIALES,510,06049,Septima,49244
2005,2,7,006,AZUL,38,MOV.SOCIALISTA DE LOS TRABAJADORES,11,Concejales Titulares,723,06049,Septima,49244
2005,2,7,006,AZUL,47,AFIRMACION PARA UNA REPUBLICA IGUALITARIA,06,SENADORES PROVINCIALES,2286,06049,Septima,49244
2005,2,7,006,AZUL,47,AFIRMACION PARA UNA REPUBLICA IGUALITARIA,11,Concejales Titulares,1935,06049,Septima,49244
2005,2,7,006,AZUL,198,PARTIDO AUTENTICO,06,SENADORES PROVINCIALES,1,06049,Septima,49244
2005,2,7,006,AZUL,198,PARTIDO AUTENTICO,11,Concejales Titulares,0,06049,Septima,49244
2005,2,7,006,AZUL,226,MOVIMIENTO VECINALISTA PROVINCIAL,06,SENADORES PROVINCIALES,467,06049,Septima,49244
2005,2,7,006,AZUL,226,MOVIMIENTO VECINALISTA PROVINCIAL,11,Concejales Titulares,600,06049,Septima,49244
2005,2,7,006,AZUL,229,PARTIDO PROYECTO POPULAR,06,SENADORES PROVINCIALES,377,06049,Septima,49244
2005,2,7,006,AZUL,229,PARTIDO PROYECTO POPULAR,11,Concejales Titulares,356,06049,Septima,49244
2005,2,7,006,AZUL,428,VECINOS POR AZUL,06,SENADORES PROVINCIALES,0,06049,Septima,49244
2005,2,7,006,AZUL,428,VECINOS POR AZUL,11,Concejales Titulares,4355,06049,Septima,49244
2005,2,7,006,AZUL,501,FRENTE PARA LA VICTORIA,06,SENADORES PROVINCIALES,12702,06049,Septima,49244
2005,2,7,006,AZUL,501,FRENTE PARA LA VICTORIA,11,Concejales Titulares,10657,06049,Septima,49244
2005,2,7,006,AZUL,503,PROPUESTA REPUBLICANA,06,SENADORES PROVINCIALES,1054,06049,Septima,49244
2005,2,7,006,AZUL,503,PROPUESTA REPUBLICANA,11,Concejales Titulares,646,06049,Septima,49244
2005,2,7,006,AZUL,504,FRENTE MAS - PTS,06,SENADORES PROVINCIALES,104,06049,Septima,49244
2005,2,7,006,AZUL,504,FRENTE MAS - PTS,11,Concejales Titulares,0,06049,Septima,49244
2005,2,7,006,AZUL,505,FRENTE JUSTICIALISTA,06,SENADORES PROVINCIALES,3127,06049,Septima,49244
2005,2,7,006,AZUL,505,FRENTE JUSTICIALISTA,11,Concejales Titulares,3018,06049,Septima,49244
2005,2,7,006,AZUL,506,ENCUENTRO AMPLIO,06,SENADORES PROVINCIALES,167,06049,Septima,49244
2005,2,7,006,AZUL,506,ENCUENTRO AMPLIO,11,Concejales Titulares,0,06049,Septima,49244
2005,2,7,006,AZUL,509,FRENTE POPULAR,06,SENADORES PROVINCIALES,0,06049,Septima,49244
2005,2,7,006,AZUL,509,FRENTE POPULAR,11,Concejales Titulares,3,06049,Septima,49244
2005,2,7,006,AZUL,9996,VOTOS EN BLANCO,06,SENADORES PROVINCIALES,6044,06049,Septima,49244
2005,2,7,006,AZUL,9996,VOTOS EN BLANCO,11,Concejales Titulares,4448,06049,Septima,49244
2005,2,7,006,AZUL,9997,VOTOS NULOS,06,SENADORES PROVINCIALES,640,06049,Septima,49244
2005,2,7,006,AZUL,9997,VOTOS NULOS,11,Concejales Titulares,648,06049,Septima,49244
2005,2,6,007,BAHIA BLANCA,2,PARTIDO JUSTICIALISTA,08,DIPUTADOS PROVINCIALES,11028,06056,Sexta,210595
2005,2,6,007,BAHIA BLANCA,2,PARTIDO JUSTICIALISTA,11,Concejales Titulares,11740,06056,Sexta,210595
2005,2,6,007,BAHIA BLANCA,14,PARTIDO OBRERO,08,DIPUTADOS PROVINCIALES,2557,06056,Sexta,210595
2005,2,6,007,BAHIA BLANCA,14,PARTIDO OBRERO,11,Concejales Titulares,2693,06056,Sexta,210595
2005,2,6,007,BAHIA BLANCA,22,PARTIDO HUMANISTA,08,DIPUTADOS PROVINCIALES,4876,06056,Sexta,210595
2005,2,6,007,BAHIA BLANCA,22,PARTIDO HUMANISTA,11,Concejales Titulares,5037,06056,Sexta,210595
2005,2,6,007,BAHIA BLANCA,30,PARTIDO SOCIALISTA AUTENTICO,08,DIPUTADOS PROVINCIALES,0,06056,Sexta,210595
2005,2,6,007,BAHIA BLANCA,30,PARTIDO SOCIALISTA AUTENTICO,11,Concejales Titulares,1067,06056,Sexta,210595
2005,2,6,007,BAHIA BLANCA,38,MOV.SOCIALISTA DE LOS TRABAJADORES,08,DIPUTADOS PROVINCIALES,781,06056,Sexta,210595
2005,2,6,007,BAHIA BLANCA,38,MOV.SOCIALISTA DE LOS TRABAJADORES,11,Concejales Titulares,723,06056,Sexta,210595
2005,2,6,007,BAHIA BLANCA,47,AFIRMACION PARA UNA REPUBLICA IGUALITARIA,08,DIPUTADOS PROVINCIALES,9338,06056,Sexta,210595
2005,2,6,007,BAHIA BLANCA,47,AFIRMACION PARA UNA REPUBLICA IGUALITARIA,11,Concejales Titulares,8924,06056,Sexta,210595
2005,2,6,007,BAHIA BLANCA,51,PARTIDO POPULAR DE LA RECONSTRUCCION,08,DIPUTADOS PROVINCIALES,486,06056,Sexta,210595
2005,2,6,007,BAHIA BLANCA,51,PARTIDO POPULAR DE LA RECONSTRUCCION,11,Concejales Titulares,0,06056,Sexta,210595
2005,2,6,007,BAHIA BLANCA,198,PARTIDO AUTENTICO,08,DIPUTADOS PROVINCIALES,773,06056,Sexta,210595
2005,2,6,007,BAHIA BLANCA,198,PARTIDO AUTENTICO,11,Concejales Titulares,785,06056,Sexta,210595
2005,2,6,007,BAHIA BLANCA,199,PARTIDO UNIDAD FEDERALISTA,08,DIPUTADOS PROVINCIALES,4971,06056,Sexta,210595
2005,2,6,007,BAHIA BLANCA,199,PARTIDO UNIDAD FEDERALISTA,11,Concejales Titulares,5541,06056,Sexta,210595
2005,2,6,007,BAHIA BLANCA,221,PARTIDO NUEVO BUENOS AIRES,08,DIPUTADOS PROVINCIALES,0,06056,Sexta,210595
2005,2,6,007,BAHIA BLANCA,221,PARTIDO NUEVO BUENOS AIRES,11,Concejales Titulares,597,06056,Sexta,210595
2005,2,6,007,BAHIA BLANCA,226,MOVIMIENTO VECINALISTA PROVINCIAL,08,DIPUTADOS PROVINCIALES,572,06056,Sexta,210595
2005,2,6,007,BAHIA BLANCA,226,MOVIMIENTO VECINALISTA PROVINCIAL,11,Concejales Titulares,795,06056,Sexta,210595
2005,2,6,007,BAHIA BLANCA,501,FRENTE PARA LA VICTORIA,08,DIPUTADOS PROVINCIALES,36959,06056,Sexta,210595
2005,2,6,007,BAHIA BLANCA,501,FRENTE PARA LA VICTORIA,11,Concejales Titulares,36138,06056,Sexta,210595
2005,2,6,007,BAHIA BLANCA,503,PROPUESTA REPUBLICANA,08,DIPUTADOS PROVINCIALES,9147,06056,Sexta,210595
2005,2,6,007,BAHIA BLANCA,503,PROPUESTA REPUBLICANA,11,Concejales Titulares,9270,06056,Sexta,210595
2005,2,6,007,BAHIA BLANCA,504,FRENTE MAS - PTS,08,DIPUTADOS PROVINCIALES,716,06056,Sexta,210595
2005,2,6,007,BAHIA BLANCA,504,FRENTE MAS - PTS,11,Concejales Titulares,791,06056,Sexta,210595
2005,2,6,007,BAHIA BLANCA,506,ENCUENTRO AMPLIO,08,DIPUTADOS PROVINCIALES,3009,06056,Sexta,210595
2005,2,6,007,BAHIA BLANCA,506,ENCUENTRO AMPLIO,11,Concejales Titulares,3361,06056,Sexta,210595
2005,2,6,007,BAHIA BLANCA,507,CONFEDERACION VECINAL,08,DIPUTADOS PROVINCIALES,6777,06056,Sexta,210595
2005,2,6,007,BAHIA BLANCA,507,CONFEDERACION VECINAL,11,Concejales Titulares,0,06056,Sexta,210595
2005,2,6,007,BAHIA BLANCA,509,FRENTE POPULAR,08,DIPUTADOS PROVINCIALES,680,06056,Sexta,210595
2005,2,6,007,BAHIA BLANCA,509,FRENTE POPULAR,11,Concejales Titulares,755,06056,Sexta,210595
2005,2,6,007,BAHIA BLANCA,1213,FRENTE UNION CIVICA RADICAL,08,DIPUTADOS PROVINCIALES,38134,06056,Sexta,210595
2005,2,6,007,BAHIA BLANCA,1213,FRENTE UNION CIVICA RADICAL,11,Concejales Titulares,38999,06056,Sexta,210595
2005,2,6,007,BAHIA BLANCA,1230,FED.DEMOCRATA CRIST. DE RENOVACION FEDERAL,08,DIPUTADOS PROVINCIALES,533,06056,Sexta,210595
2005,2,6,007,BAHIA BLANCA,1230,FED.DEMOCRATA CRIST. DE RENOVACION FEDERAL,11,Concejales Titulares,582,06056,Sexta,210595
2005,2,6,007,BAHIA BLANCA,9996,VOTOS EN BLANCO,08,DIPUTADOS PROVINCIALES,17010,06056,Sexta,210595
2005,2,6,007,BAHIA BLANCA,9996,VOTOS EN BLANCO,11,Concejales Titulares,20536,06056,Sexta,210595
2005,2,6,007,BAHIA BLANCA,9997,VOTOS NULOS,08,DIPUTADOS PROVINCIALES,3479,06056,Sexta,210595
2005,2,6,007,BAHIA BLANCA,9997,VOTOS NULOS,11,Concejales Titulares,3492,06056,Sexta,210595
2005,2,5,008,BALCARCE,1,MOVIMIENTO DE INTEGRACION Y DESARROLLO,06,SENADORES PROVINCIALES,139,06063,Quinta,33939
2005,2,5,008,BALCARCE,1,MOVIMIENTO DE INTEGRACION Y DESARROLLO,11,Concejales Titulares,0,06063,Quinta,33939
2005,2,5,008,BALCARCE,3,UNION CIVICA RADICAL,06,SENADORES PROVINCIALES,2439,06063,Quinta,33939
2005,2,5,008,BALCARCE,3,UNION CIVICA RADICAL,11,Concejales Titulares,3150,06063,Quinta,33939
2005,2,5,008,BALCARCE,9,PARTIDO RENOVADOR DE LA PROV. DE BS AS,06,SENADORES PROVINCIALES,0,06063,Quinta,33939
2005,2,5,008,BALCARCE,9,PARTIDO RENOVADOR DE LA PROV. DE BS AS,11,Concejales Titulares,0,06063,Quinta,33939
2005,2,5,008,BALCARCE,14,PARTIDO OBRERO,06,SENADORES PROVINCIALES,118,06063,Quinta,33939
2005,2,5,008,BALCARCE,14,PARTIDO OBRERO,11,Concejales Titulares,0,06063,Quinta,33939
2005,2,5,008,BALCARCE,22,PARTIDO HUMANISTA,06,SENADORES PROVINCIALES,224,06063,Quinta,33939
2005,2,5,008,BALCARCE,22,PARTIDO HUMANISTA,11,Concejales Titulares,0,06063,Quinta,33939
2005,2,5,008,BALCARCE,30,PARTIDO SOCIALISTA AUTENTICO,06,SENADORES PROVINCIALES,226,06063,Quinta,33939
2005,2,5,008,BALCARCE,30,PARTIDO SOCIALISTA AUTENTICO,11,Concejales Titulares,0,06063,Quinta,33939
2005,2,5,008,BALCARCE,36,PARTIDO AUTONOMISTA,06,SENADORES PROVINCIALES,115,06063,Quinta,33939
2005,2,5,008,BALCARCE,36,PARTIDO AUTONOMISTA,11,Concejales Titulares,0,06063,Quinta,33939
2005,2,5,008,BALCARCE,38,MOV.SOCIALISTA DE LOS TRABAJADORES,06,SENADORES PROVINCIALES,106,06063,Quinta,33939
2005,2,5,008,BALCARCE,38,MOV.SOCIALISTA DE LOS TRABAJADORES,11,Concejales Titulares,0,06063,Quinta,33939
2005,2,5,008,BALCARCE,47,AFIRMACION PARA UNA REPUBLICA IGUALITARIA,06,SENADORES PROVINCIALES,855,06063,Quinta,33939
2005,2,5,008,BALCARCE,47,AFIRMACION PARA UNA REPUBLICA IGUALITARIA,11,Concejales Titulares,0,06063,Quinta,33939
2005,2,5,008,BALCARCE,51,PARTIDO POPULAR DE LA RECONSTRUCCION,06,SENADORES PROVINCIALES,68,06063,Quinta,33939
2005,2,5,008,BALCARCE,51,PARTIDO POPULAR DE LA RECONSTRUCCION,11,Concejales Titulares,0,06063,Quinta,33939
2005,2,5,008,BALCARCE,198,PARTIDO AUTENTICO,06,SENADORES PROVINCIALES,0,06063,Quinta,33939
2005,2,5,008,BALCARCE,198,PARTIDO AUTENTICO,11,Concejales Titulares,1,06063,Quinta,33939
2005,2,5,008,BALCARCE,226,MOVIMIENTO VECINALISTA PROVINCIAL,06,SENADORES PROVINCIALES,140,06063,Quinta,33939
2005,2,5,008,BALCARCE,226,MOVIMIENTO VECINALISTA PROVINCIAL,11,Concejales Titulares,0,06063,Quinta,33939
2005,2,5,008,BALCARCE,501,FRENTE PARA LA VICTORIA,06,SENADORES PROVINCIALES,8417,06063,Quinta,33939
2005,2,5,008,BALCARCE,501,FRENTE PARA LA VICTORIA,11,Concejales Titulares,7905,06063,Quinta,33939
2005,2,5,008,BALCARCE,503,PROPUESTA REPUBLICANA,06,SENADORES PROVINCIALES,2070,06063,Quinta,33939
2005,2,5,008,BALCARCE,503,PROPUESTA REPUBLICANA,11,Concejales Titulares,2571,06063,Quinta,33939
2005,2,5,008,BALCARCE,504,FRENTE MAS - PTS,06,SENADORES PROVINCIALES,102,06063,Quinta,33939
2005,2,5,008,BALCARCE,504,FRENTE MAS - PTS,11,Concejales Titulares,0,06063,Quinta,33939
2005,2,5,008,BALCARCE,505,FRENTE JUSTICIALISTA,06,SENADORES PROVINCIALES,4958,06063,Quinta,33939
2005,2,5,008,BALCARCE,505,FRENTE JUSTICIALISTA,11,Concejales Titulares,6187,06063,Quinta,33939
2005,2,5,008,BALCARCE,506,ENCUENTRO AMPLIO,06,SENADORES PROVINCIALES,1243,06063,Quinta,33939
2005,2,5,008,BALCARCE,506,ENCUENTRO AMPLIO,11,Concejales Titulares,1490,06063,Quinta,33939
2005,2,5,008,BALCARCE,507,CONFEDERACION VECINAL,06,SENADORES PROVINCIALES,156,06063,Quinta,33939
2005,2,5,008,BALCARCE,507,CONFEDERACION VECINAL,11,Concejales Titulares,0,06063,Quinta,33939
2005,2,5,008,BALCARCE,509,FRENTE POPULAR,06,SENADORES PROVINCIALES,3,06063,Quinta,33939
2005,2,5,008,BALCARCE,509,FRENTE POPULAR,11,Concejales Titulares,0,06063,Quinta,33939
2005,2,5,008,BALCARCE,1230,FED.DEMOCRATA CRIST. DE RENOVACION FEDERAL,06,SENADORES PROVINCIALES,0,06063,Quinta,33939
2005,2,5,008,BALCARCE,1230,FED.DEMOCRATA CRIST. DE RENOVACION FEDERAL,11,Concejales Titulares,4,06063,Quinta,33939
2005,2,5,008,BALCARCE,9996,VOTOS EN BLANCO,06,SENADORES PROVINCIALES,3526,06063,Quinta,33939
2005,2,5,008,BALCARCE,9996,VOTOS EN BLANCO,11,Concejales Titulares,3599,06063,Quinta,33939
2005,2,5,008,BALCARCE,9997,VOTOS NULOS,06,SENADORES PROVINCIALES,432,06063,Quinta,33939
2005,2,5,008,BALCARCE,9997,VOTOS NULOS,11,Concejales Titulares,430,06063,Quinta,33939
2005,2,2,009,BARADERO,1,MOVIMIENTO DE INTEGRACION Y DESARROLLO,08,DIPUTADOS PROVINCIALES,100,06070,Segunda,22973
2005,2,2,009,BARADERO,1,MOVIMIENTO DE INTEGRACION Y DESARROLLO,11,Concejales Titulares,0,06070,Segunda,22973
2005,2,2,009,BARADERO,3,UNION CIVICA RADICAL,08,DIPUTADOS PROVINCIALES,2305,06070,Segunda,22973
2005,2,2,009,BARADERO,3,UNION CIVICA RADICAL,11,Concejales Titulares,3127,06070,Segunda,22973
2005,2,2,009,BARADERO,14,PARTIDO OBRERO,08,DIPUTADOS PROVINCIALES,156,06070,Segunda,22973
2005,2,2,009,BARADERO,14,PARTIDO OBRERO,11,Concejales Titulares,149,06070,Segunda,22973
2005,2,2,009,BARADERO,22,PARTIDO HUMANISTA,08,DIPUTADOS PROVINCIALES,150,06070,Segunda,22973
2005,2,2,009,BARADERO,22,PARTIDO HUMANISTA,11,Concejales Titulares,0,06070,Segunda,22973
2005,2,2,009,BARADERO,30,PARTIDO SOCIALISTA AUTENTICO,08,DIPUTADOS PROVINCIALES,189,06070,Segunda,22973
2005,2,2,009,BARADERO,30,PARTIDO SOCIALISTA AUTENTICO,11,Concejales Titulares,0,06070,Segunda,22973
2005,2,2,009,BARADERO,33,PARTIDO NACIONALISTA CONSTITUCIONAL (UNIR),08,DIPUTADOS PROVINCIALES,130,06070,Segunda,22973
2005,2,2,009,BARADERO,33,PARTIDO NACIONALISTA CONSTITUCIONAL (UNIR),11,Concejales Titulares,138,06070,Segunda,22973
2005,2,2,009,BARADERO,38,MOV.SOCIALISTA DE LOS TRABAJADORES,08,DIPUTADOS PROVINCIALES,70,06070,Segunda,22973
2005,2,2,009,BARADERO,38,MOV.SOCIALISTA DE LOS TRABAJADORES,11,Concejales Titulares,0,06070,Segunda,22973
2005,2,2,009,BARADERO,47,AFIRMACION PARA UNA REPUBLICA IGUALITARIA,08,DIPUTADOS PROVINCIALES,1497,06070,Segunda,22973
2005,2,2,009,BARADERO,47,AFIRMACION PARA UNA REPUBLICA IGUALITARIA,11,Concejales Titulares,1219,06070,Segunda,22973
2005,2,2,009,BARADERO,210,MOVIMIENTO POR LA JUSTICIA SOCIAL,08,DIPUTADOS PROVINCIALES,0,06070,Segunda,22973
2005,2,2,009,BARADERO,210,MOVIMIENTO POR LA JUSTICIA SOCIAL,11,Concejales Titulares,74,06070,Segunda,22973
2005,2,2,009,BARADERO,213,ENCUENTRO POPULAR,08,DIPUTADOS PROVINCIALES,0,06070,Segunda,22973
